;389;772;adlt;bnk;ltr;mgic;p-blk;pim;s-gc;s-im;s-sh;sem;spam;tita
RS;14.20;46.61;14.44;10.70;3.14;12.76;3.34;23.83;23.25;3.77;0.09;6.07;5.67;24.06
Spearmint;20.32;44.63;15.53;10.83;8.81;13.61;3.17;23.44;23.10;4.52;0.86;9.47;6.86;21.50
SMAC;14.22;44.63;14.42;10.59;2.83;12.66;3.48;23.38;23.45;3.31;0.08;4.40;5.84;22.70
CMA;14.26;44.66;14.48;10.64;3.04;12.66;3.09;23.96;23.75;3.66;0.07;6.10;5.69;23.74
GP-matern-noimpute;17.52;44.63;14.50;10.61;3.87;12.40;3.05;23.51;23.50;3.42;0.08;8.98;5.87;23.79
GP-matern;14.10;45.32;14.36;10.72;3.16;12.53;2.55;23.70;23.35;3.51;0.05;4.98;5.27;21.36
GP-cond;15.48;44.91;14.33;10.51;3.47;12.44;2.50;24.29;23.75;2.84;0.04;4.89;5.28;21.77
GP-laplace;17.08;44.89;14.39;10.51;8.18;13.03;2.72;24.68;23.45;3.27;0.09;7.43;5.28;20.93
GP-matern-ls;20.10;45.60;14.39;10.35;3.48;12.49;2.60;24.61;23.10;2.71;0.03;5.29;5.01;21.52
GP-cond-ls;14.12;44.56;14.34;10.45;2.62;12.22;2.54;23.70;23.05;2.64;0.57;4.74;4.86;21.72
GP-laplace-ls;14.68;44.89;14.38;10.20;4.19;12.72;2.49;23.51;23.30;3.23;0.04;7.59;5.17;20.45
EGO-baseline;14.02;43.53;14.3;10.07;2.42;12.46;3.9;22.04;22.01;2.82;0.07;4.69;7.04;21.65
EGO-impute;14.01;43.48;14.35;10.27;3.29;13.06;3.97;22.08;22.54;2.85;0.1;6.28;7.04;22.16
EGO-ss;14.17;43.49;14.35;10.04;2.38;12.35;3.87;21.73;21.72;2.7;0.09;4.3;7.24;21.87
EGO-ws;14.17;43.47;14.35;10.07;2.38;12.45;3.92;21.99;21.99;2.72;0.09;4.32;7.3;22.04
Sklearn;17.15;44.44;14.0;10.44;5.42;13.07;4.0;22.68;23.28;2.93;0.03;4.71;7.22;26.26
